Rk,Player,UrlWebsite,UrlPhoto
2129,Amir Richardson,https://www.zerozero.pt/jogador/amir-richardson/865911,https://www.zerozero.pt/img/jogadores/new/59/11/865911_amir_richardson_20241119170925.jpg
2130,Richarlison,https://www.premierleague.com/players/24630/Richarlison/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p212319.png
2131,Diego Rico,https://www.zerozero.pt/jogador/diego-rico/285772,https://www.zerozero.pt/img/jogadores/new/57/72/285772_diego_rico_20241123191753.png
2132,Fabian Rieder,https://www.bundesliga.com/en/bundesliga/player/fabian-rieder,"https://assets.bundesliga.com/player/dfl-obj-j01g82-dfl-clu-00000d-dfl-sea-0001k8.png?fit=320,320"
2133,Luis Rioja,https://www.zerozero.pt/jogador/luis-rioja/415510,https://www.zerozero.pt/img/jogadores/new/55/10/415510_luis_rioja_20241114115521.png
2134,Luis Rioja,https://www.zerozero.pt/jogador/luis-rioja/415510,https://www.zerozero.pt/img/jogadores/new/55/10/415510_luis_rioja_20241114115521.png
2135,Rodrigo Riquelme,https://www.zerozero.pt/jogador/rodrigo-riquelme/593564,https://www.zerozero.pt/img/jogadores/new/35/64/593564_rodrigo_riquelme_20240914120735.png
2136,Alberto Risco,https://www.zerozero.pt/jogador/alberto-risco/1550370,https://www.zerozero.pt/img/jogadores/new/03/70/1550370_alberto_risco_20241123192413.png
2137,Mihailo Ristić,https://www.zerozero.pt/jogador/mihailo-ristic/414482,https://www.zerozero.pt/img/jogadores/new/44/82/414482_mihailo_ristic_20240914111210.png
2138,Lars Ritzka,https://www.bundesliga.com/en/bundesliga/player/lars-ritzka,"https://assets.bundesliga.com/player/dfl-obj-0027uq-dfl-clu-00000h-dfl-sea-0001k8.png?fit=320,320"
2139,Gorka Rivera Alonso,https://www.zerozero.pt/jogador/gorka-rivera/1006303?epoca_id=153,https://www.zerozero.pt/img/jogadores/new/63/03/1006303_gorka_rivera_20241123192121.png
2140,Sergi Roberto,https://www.zerozero.pt/jogador/sergi-roberto/134783,https://www.zerozero.pt/img/jogadores/new/47/83/134783_sergi_roberto_20250302184452.png
2141,Andrew Robertson,https://www.premierleague.com/players/10458/Andy-Robertson/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p122798.png
2142,Antonee Robinson,https://www.premierleague.com/players/14624/Antonee-Robinson/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p169528.png
2143,Marc Roca,https://www.zerozero.pt/jogador/marc-roca/450922,https://www.zerozero.pt/img/jogadores/new/09/22/450922_marc_roca_20241113174524.png
2144,Rodri,https://www.premierleague.com/players/16286/Rodri/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p220566.png
2145,Rodri,https://www.zerozero.pt/jogador/rodri-sanchez/730247,https://www.zerozero.pt/img/jogadores/47/730247_20230925000110_rodri_sanchez.jpg
2146,Adrian Rodriguez,https://www.zerozero.pt/jogador/adrian-rodriguez/788388,https://www.zerozero.pt/img/jogadores/new/83/88/788388_adrian_rodriguez_20250309022616.png
2147,Álvaro Rodríguez,https://www.zerozero.pt/jogador/alvaro-rodriguez/915935,https://www.zerozero.pt/img/jogadores/new/59/35/915935_alvaro_rodriguez_20241123192730.png
2148,Óscar Rodríguez Arnaiz,https://www.zerozero.pt/jogador/oscar-rodriguez/459704,https://www.zerozero.pt/img/jogadores/new/97/04/459704_oscar_rodriguez_20241203225912.png
2149,Damián Rodríguez,https://www.zerozero.pt/jogador/damian-rodriguez/831318,https://www.zerozero.pt/img/jogadores/new/13/18/831318_damian_rodriguez__20240914112500.png
2150,Dani Rodríguez,https://www.zerozero.pt/jogador/dani-rodriguez/195798,https://www.zerozero.pt/img/jogadores/new/57/98/195798_dani_rodriguez_20250216221450.png
2151,Guido Rodríguez,https://www.premierleague.com/players/40159/Guido-Rodr%C3%ADguez/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p197024.png
2152,James Rodríguez,https://www.zerozero.pt/estatisticas/james-rodriguez-rayo-vallecano/p86924-t48?filter_match=in_with,https://www.zerozero.pt/img/jogadores/new/69/24/86924_james_rodriguez_20250320172837.jpg
2153,Javi Rodríguez,https://www.zerozero.pt/jogador/javi-rodriguez/1037132,https://www.zerozero.pt/img/jogadores/new/71/32/1037132_javi_rodriguez_20250209104231.png
2154,Jesus Rodríguez,https://www.zerozero.pt/jogador/jesus-rodriguez/1269167,https://www.zerozero.pt/img/jogadores/new/91/67/1269167_jesus_rodriguez_20250118234544.png
2155,Kirian Rodríguez,https://www.zerozero.pt/jogador/kirian-rodriguez/498450,https://www.zerozero.pt/img/jogadores/new/84/50/498450_kirian_rodriguez_20241130155625.png
2156,Ricardo Rodríguez,https://www.zerozero.pt/jogador/ricardo-rodriguez/103083,https://www.zerozero.pt/img/jogadores/new/30/83/103083_ricardo_rodriguez_20241113174029.png
2157,Rodrygo,https://www.zerozero.pt/jogador/rodrygo/556364,https://www.zerozero.pt/img/jogadores/new/63/64/556364_rodrygo_20250304233721.png
2158,Mads Roerslev,https://www.premierleague.com/players/21297/Mads-Roerslev/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p226956.png
2159,Mads Roerslev,https://www.bundesliga.com/en/bundesliga/player/mads-roerslev,"https://assets.bundesliga.com/player/dfl-obj-j01987-dfl-clu-000003-dfl-sea-0001k8.png?fit=320,320"
2160,Morgan Rogers,https://www.premierleague.com/players/23968/Morgan-Rogers/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p244850.png
2161,Merlin Röhl,https://www.bundesliga.com/de/bundesliga/spieler/merlin-rohl,"https://assets.bundesliga.com/player/dfl-obj-002gqb-dfl-clu-00000a-dfl-sea-0001k8.png?fit=320,320"
2162,Alessio Romagnoli,https://www.zerozero.pt/jogador/alessio-romagnoli/276558?epoca_id=152,https://www.zerozero.pt/img/jogadores/new/65/58/276558_alessio_romagnoli_20250307001454.png
2163,Leo Román,https://www.zerozero.pt/jogador/leo-roman/613716,https://www.zerozero.pt/img/jogadores/new/37/16/613716_leo_roman_20241102141032.png
2164,Carlos Romero,https://www.zerozero.pt/jogador/carlos-romero/1005121,https://www.zerozero.pt/img/jogadores/new/51/21/1005121_carlos_romero_20241219002348.jpg
2165,Cristian Romero,https://www.premierleague.com/players/66635/Cristian-Romero/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p221632.png
2166,Isaac Romero,https://www.zerozero.pt/jogador/isaac-romero/786915,https://www.zerozero.pt/img/jogadores/new/69/15/786915_isaac_romero_20241114135439.png
2167,Luka Romero,https://www.zerozero.pt/jogador/luka-romero/648234,https://www.zerozero.pt/img/jogadores/34/648234_20230822151837_luka_romero_1692713917.png
2168,Oriol Romeu,https://www.zerozero.pt/jogador/oriol-romeu/114528,https://www.zerozero.pt/img/jogadores/new/45/28/114528_oriol_romeu_20241119103151.png
2169,Valentin Rongier,https://www.zerozero.pt/jogador/valentin-rongier/354994,https://www.zerozero.pt/img/jogadores/new/49/94/354994_valentin_rongier_20241126000943.png
2170,Marten de Roon,https://www.zerozero.pt/jogador/marten-de-roon/138645,https://www.zerozero.pt/img/jogadores/new/86/45/138645_marten_de_roon_20250212232418.png
2171,Vitor Roque,https://www.zerozero.pt/jogador/vitor-roque/836402,https://www.zerozero.pt/img/jogadores/new/64/02/836402_vitor_roque_20250107170005.png
2172,Pablo Rosario,https://www.zerozero.pt/jogador/pablo-rosario/507699,https://www.zerozero.pt/img/jogadores/new/76/99/507699_pablo_rosario_20241217144225.png
2173,Lasse Rosenboom,https://www.bundesliga.com/en/bundesliga/player/lasse-rosenboom,"https://assets.bundesliga.com/player/dfl-obj-j01k9f-dfl-clu-000n5p-dfl-sea-0001k8.png?fit=320,320"
2174,Max Rosenfelder,https://www.bundesliga.com/en/bundesliga/player/max-rosenfelder,"https://assets.bundesliga.com/player/dfl-obj-j01d2o-dfl-clu-00000a-dfl-sea-0001k8.png?fit=320,320"
2175,Valentin Rosier,https://www.zerozero.pt/jogador/valentin-rosier/482722,https://www.zerozero.pt/img/jogadores/new/27/22/482722_valentin_rosier_20250309023016.png
2176,Tom Rothe,https://www.bundesliga.com/en/bundesliga/player/tom-rothe,"https://assets.bundesliga.com/player/dfl-obj-j01kai-dfl-clu-00000v-dfl-sea-0001k8.png?fit=320,320"
2177,Anthony Rouault,https://www.zerozero.pt/jogador/anthony-rouault/739783,https://www.zerozero.pt/img/jogadores/new/97/83/739783_anthony_rouault_20250208204221.jpg
2178,Anthony Rouault,https://www.bundesliga.com/en/bundesliga/player/anthony-rouault,"https://assets.bundesliga.com/player/dfl-obj-j01xfz-dfl-clu-00000d-dfl-sea-0001k8.png?fit=320,320"
2179,Jonas Rouhi,https://www.zerozero.pt/jogador/jonas-rouhi/896299,https://www.zerozero.pt/img/jogadores/new/62/99/896299_jonas_rouhi_20240904162505.png
2180,Jérôme Roussillon,https://www.bundesliga.com/fr/bundesliga/joueur/jerome-roussillon,"https://assets.bundesliga.com/player/dfl-obj-0028sa-dfl-clu-00000v-dfl-sea-0001k8.png?fit=320,320"
2181,Nicolò Rovella,https://www.zerozero.pt/jogador/nicol-rovella/640471,https://www.zerozero.pt/img/jogadores/new/04/71/640471_nicol_rovella_20241109130842.jpg
2182,Jon Rowe,https://www.zerozero.pt/jogador/jonathan-rowe/721929,https://www.zerozero.pt/img/jogadores/29/721929_20231218124520_jon_rowe_1702903520.png
2183,Amir Rrahmani,https://www.zerozero.pt/jogador/amir-rrahmani/361587,https://www.zerozero.pt/img/jogadores/new/15/87/361587_amir_rrahmani_20241221220315.png
2184,Tommaso Rubino,https://www.zerozero.pt/jogador/tommaso-rubino/1179672,https://www.zerozero.pt/img/jogadores/new/96/72/1179672_tommaso_rubino_20240806161724.png
2185,Antonio Rüdiger,https://www.zerozero.pt/jogador/antonio-rudiger/206801,https://www.zerozero.pt/img/jogadores/new/68/01/206801_antonio_rudiger_20240809100306.png
2186,Matteo Ruggeri,https://www.zerozero.pt/jogador/matteo-ruggeri/716687,https://www.zerozero.pt/img/jogadores/new/66/87/716687_matteo_ruggeri_20240217163644.png
2187,Aitor Ruibal,https://www.zerozero.pt/jogador/aitor-ruibal/454631,https://www.zerozero.pt/img/jogadores/new/46/31/454631_aitor_ruibal_20241113174950.png
2188,Abel Ruiz,https://www.zerozero.pt/jogador/abel-ruiz/511829,https://www.zerozero.pt/img/jogadores/new/18/29/511829_abel_ruiz_20250204004605.png
2189,Ferrán Ruiz,https://www.zerozero.pt/jogador/ferran-ruiz/741742,https://www.zerozero.pt/img/jogadores/new/17/42/741742_ferran_ruiz_20241119103514.png
2190,Fabián Ruiz Peña,https://www.zerozero.pt/jogador/fabian-ruiz/439838,https://www.zerozero.pt/img/jogadores/new/98/38/439838_fabian_ruiz_20250120210053.png
2191,Gerónimo Rulli,https://www.zerozero.pt/jogador/geronimo-rulli/159043,https://www.zerozero.pt/img/jogadores/new/90/43/159043_geronimo_rulli_20241215003540.png
2192,Georginio Rutter,https://www.premierleague.com/players/51830/Georginio-Rutter/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p463067.png
2193,Mathew Ryan,https://www.zerozero.pt/jogador/mathew-ryan/115601,https://www.zerozero.pt/img/jogadores/new/56/01/115601_mathew_ryan_20250304163053.png
2194,Julian Ryerson,https://www.bundesliga.com/en/bundesliga/player/julian-ryerson,"https://assets.bundesliga.com/player/dfl-obj-0028rm-dfl-clu-000007-dfl-sea-0001k8.png?fit=320,320"
2195,Frederik Rønnow,https://www.bundesliga.com/en/bundesliga/player/frederik-ronnow,"https://assets.bundesliga.com/player/dfl-obj-0028p2-dfl-clu-00000v-dfl-sea-0001k8.png?fit=320,320"
2196,José Sá,https://www.premierleague.com/players/15715/Jos%C3%A9-S%C3%A1/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p149065.png
2197,Elias Saad,https://www.bundesliga.com/en/bundesliga/player/elias-saad,"https://assets.bundesliga.com/player/dfl-obj-j01iso-dfl-clu-00000h-dfl-sea-0001k8.png?fit=320,320"
2198,Youssouf Sabaly,https://www.zerozero.pt/jogador/youssouf-sabaly/142861,https://www.zerozero.pt/img/jogadores/new/28/61/142861_youssouf_sabaly_20241113174142.png
2199,Emmanuel Sabbi,https://www.zerozero.pt/jogador/emmanuel-sabbi/553693?epoca_id=153,https://www.zerozero.pt/img/jogadores/93/553693_20240124224841_emmanuel_sabbi.png
2200,Stefano Sabelli,https://www.zerozero.pt/jogador/stefano-sabelli/205524,https://www.zerozero.pt/img/jogadores/new/55/24/205524_stefano_sabelli_20241029104610.jpg
2201,Marcel Sabitzer,https://www.bundesliga.com/en/bundesliga/player/marcel-sabitzer,"https://assets.bundesliga.com/player/dfl-obj-002666-dfl-clu-000007-dfl-sea-0001k8.png?fit=320,320"
2202,Falaye Sacko,https://www.zerozero.pt/jogador/falaye-sacko/453025,https://www.zerozero.pt/img/jogadores/new/30/25/453025_falaye_sacko_20240304174910.png
2203,Umar Sadiq,https://www.zerozero.pt/jogador/umar-sadiq/407776,https://www.zerozero.pt/img/jogadores/new/77/76/407776_umar_sadiq_20250216222019.png
2204,Umar Sadiq,https://www.zerozero.pt/jogador/umar-sadiq/407776,https://www.zerozero.pt/img/jogadores/new/77/76/407776_umar_sadiq_20250216222019.png
2205,Alexis Saelemaekers,https://www.zerozero.pt/jogador/alexis-saelemaekers/531350,https://www.zerozero.pt/img/jogadores/new/13/50/531350_alexis_saelemaekers_20241220121839.png
2206,Alexis Saelemaekers,https://www.zerozero.pt/jogador/alexis-saelemaekers/531350,https://www.zerozero.pt/img/jogadores/new/13/50/531350_alexis_saelemaekers_20241220121839.png
2207,Jorge Sáenz,https://www.zerozero.pt/jogador/jorge-saenz/420856,https://www.zerozero.pt/img/jogadores/56/420856_20220207151057_jorge_saenz.jpg
2208,Matvei Safonov,https://www.zerozero.pt/jogador/matvey-safonov/535083,https://www.zerozero.pt/img/jogadores/new/50/83/535083_matvey_safonov_20241012233137.png
2209,Modibo Sagnan,https://www.zerozero.pt/jogador/modibo-sagnan/596245,https://www.zerozero.pt/img/jogadores/new/62/45/596245_modibo_sagnan_20250127213108.png
2210,Richie Sagrado,https://www.zerozero.pt/jogador/richie-sagrado/748353,https://www.zerozero.pt/img/jogadores/new/83/53/748353_richie_sagrado_20240905155630.jpg
2211,Osame Sahraoui,https://www.zerozero.pt/jogador/osame-sahraoui/683439,https://www.zerozero.pt/img/jogadores/new/34/39/683439_osame_sahraoui_20250127211904.png
2212,Wesley Saïd,https://www.zerozero.pt/jogador/wesley-said/148889,https://www.zerozero.pt/img/jogadores/new/88/89/148889_wesley_said_20250317215534.png
2213,Théo Sainte-Luce,https://www.zerozero.pt/jogador/theo-sainte-luce/512459?epoca_id=153,https://www.zerozero.pt/img/jogadores/new/24/59/512459_theo_sainte_luce_20241217152845.png
2214,Bukayo Saka,https://www.premierleague.com/players/49481/Bukayo-Saka/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p223340.png
2215,Faik Sakar,https://www.bundesliga.com/en/bundesliga/player/faik-sakar,"https://assets.bundesliga.com/player/dfl-obj-j01udm-dfl-clu-000017-dfl-sea-0001k8.png?fit=320,320"
2216,Marco Sala,https://www.zerozero.pt/jogador/marco-sala/596704,https://www.zerozero.pt/img/jogadores/new/67/04/596704_marco_sala_20241211160352.jpg
2217,Marco Sala,https://www.zerozero.pt/jogador/marco-sala/596704,https://www.zerozero.pt/img/jogadores/new/67/04/596704_marco_sala_20241211160352.jpg
2218,Ibrahim Salah,https://www.zerozero.pt/jogador/ibrahim-salah/1000194,https://www.zerozero.pt/img/jogadores/new/01/94/1000194_ibrahim_salah_20241125235445.jpg
2219,Mohamed Salah,https://www.premierleague.com/players/5178/Mohamed-Salah/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p118748.png
2220,Anass Salah-Eddine,https://www.zerozero.pt/jogador/anass-salah-eddine/674527,https://www.zerozero.pt/img/jogadores/new/45/27/674527_anass_salah_eddine_20241126232639.jpg
2221,Amine Salama,https://www.zerozero.pt/jogador/amine-salama/951218,https://www.zerozero.pt/img/jogadores/new/12/18/951218_amine_salama_20241122135203.jpg
2222,Jan Salas,https://www.zerozero.pt/jogador/jan-salas/1656106,https://www.zerozero.pt/img/jogadores/new/66/30/1196630_jan_salas_20241030143625.png
2223,Kike Salas,https://www.zerozero.pt/jogador/kike-salas/848342,https://www.zerozero.pt/img/jogadores/new/83/42/848342_kike_salas_20241114120435.png
2224,Manolis Saliakas,https://www.bundesliga.com/en/bundesliga/player/manolis-saliakas,"https://assets.bundesliga.com/player/dfl-obj-j0157x-dfl-clu-00000h-dfl-sea-0001k8.png?fit=320,320"
2225,William Saliba,https://www.premierleague.com/players/66204/William-Saliba/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p462424.png
2226,Mohammed Salisu,https://www.zerozero.pt/jogador/mohammed-salisu/632055,https://www.zerozero.pt/img/jogadores/new/20/55/632055_mohammed_salisu_20240914184159.png
2227,Roland Sallai,https://www.bundesliga.com/en/bundesliga/player/roland-sallai,"https://assets.bundesliga.com/player/dfl-obj-002fvj-dfl-clu-00000a-dfl-sea-0001k8.png?fit=320,320"
2228,Yoann Salmier,https://www.zerozero.pt/jogador/yoann-salmier/439117?epoca_id=0,https://www.zerozero.pt/img/jogadores/17/439117_20240124223529_yoann_salmier.png
2229,Lazar Samardzic,https://www.zerozero.pt/jogador/lazar-samardzic/668163,https://www.zerozero.pt/img/jogadores/new/81/63/668163_lazar_samardzic_20250117125117.png
2230,Diadie Samassékou,https://www.bundesliga.com/en/bundesliga/player/diadie-samassekou,"https://assets.bundesliga.com/player/dfl-obj-002g5w-dfl-clu-000002-dfl-sea-0001k8.png?fit=320,320"
2231,Mama Samba Baldé,https://www.zerozero.pt/jogador/mama-balde/366150,https://www.zerozero.pt/img/jogadores/new/61/50/366150_mama_balde_20241125235547.jpg
2232,Mama Samba Baldé,https://www.zerozero.pt/jogador/mama-balde/366150,https://www.zerozero.pt/img/jogadores/new/61/50/366150_mama_balde_20241125235547.jpg
2233,Brice Samba,https://www.zerozero.pt/jogador/brice-samba/210914,https://www.zerozero.pt/img/jogadores/new/09/14/210914_brice_samba_20241126000615.png
2234,Brice Samba,https://www.zerozero.pt/jogador/brice-samba/210914,https://www.zerozero.pt/img/jogadores/new/09/14/210914_brice_samba_20241126000615.png
2235,Albert Sambi Lokonga,https://www.zerozero.pt/jogador/sambi-lokonga/535991,https://www.zerozero.pt/img/jogadores/new/59/91/535991_sambi_lokonga_20241114135137.png
2236,Junior Sambia,https://www.zerozero.pt/jogador/junior-sambia/422897,https://www.zerozero.pt/img/jogadores/new/28/97/422897_junior_sambia_20240304004431.png
